"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6r71E5J8wljny6FY1gwUrK","Instruments of Mercy","spotify:artist:1aoAseexNuwSuXVAGPfLex, spotify:artist:1tCEJNTA06w8Noj9dIUhWa","Beautiful Eulogy, Hello Abigail","spotify:album:2OG89nRocJiAyZS2H68KQE","Instruments of Mercy","spotify:artist:1aoAseexNuwSuXVAGPfLex","Beautiful Eulogy","2013","https://i.scdn.co/image/ab67616d0000b2735df4de60073a56d72ea7b64e","1","6","254506","https://p.scdn.co/mp3-preview/14a5e21e4339f5b5553a3603bdabfffd52d7c82f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USACX1302975","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2021-06-11T06:10:31Z"
"spotify:track:2ZQsmEbNTuIsf8dhHNqQxg","Sovereign","spotify:artist:1aoAseexNuwSuXVAGPfLex","Beautiful Eulogy","spotify:album:4ZlSbUEqRsgSGdYuP53n70","Worthy","spotify:artist:1aoAseexNuwSuXVAGPfLex","Beautiful Eulogy","2017-10-06","https://i.scdn.co/image/ab67616d0000b27333c3d1cee0c53b767130c4a5","1","3","262636","https://p.scdn.co/mp3-preview/d6d61f3e2ff6ebfc791b077cc06ef9827712e831?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","USM2C1701103","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2021-06-11T06:10:09Z"
"spotify:track:4YlLKnw65qg0xAzM0gvvY2","Devotion","spotify:artist:1aoAseexNuwSuXVAGPfLex, spotify:artist:7L0SP8kLs20QpZaYGR1W6d","Beautiful Eulogy, Art Azurdia","spotify:album:4uCh3rhWiPaBouezM4PD3I","Worthy","spotify:artist:1aoAseexNuwSuXVAGPfLex","Beautiful Eulogy","2017-10-20","https://i.scdn.co/image/ab67616d0000b27330addb5c691438040daa94da","1","9","199386","","false","0","USM2C1701109","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-08-18T16:35:37Z"
"spotify:track:0cH7IIPv5T3smwevS1QSyo","Slain","spotify:artist:1aoAseexNuwSuXVAGPfLex","Beautiful Eulogy","spotify:album:4uCh3rhWiPaBouezM4PD3I","Worthy","spotify:artist:1aoAseexNuwSuXVAGPfLex","Beautiful Eulogy","2017-10-20","https://i.scdn.co/image/ab67616d0000b27330addb5c691438040daa94da","1","10","214546","","false","0","USM2C1701110","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-08-18T16:35:37Z"
"spotify:track:4GUkRL2mQCCJoPf0wvxbn0","Turn It Off","spotify:artist:5IOZCSuYRrid1baINgoKIQ","Shai Linne","spotify:album:3dZc69smlEbdrkfftdY6Tg","Still Jesus","spotify:artist:5IOZCSuYRrid1baINgoKIQ","Shai Linne","2017-06-30","https://i.scdn.co/image/ab67616d0000b273db049747821b0cde596c838e","1","4","225652","https://p.scdn.co/mp3-preview/d64bfcaee7cad4233d39eca7523978dc92e35c0a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","TCADD1761381","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-08-18T16:35:37Z"
"spotify:track:4aN0ezqYC21VGupmmRKnLv","Random Thoughts 3","spotify:artist:5IOZCSuYRrid1baINgoKIQ","Shai Linne","spotify:album:3dZc69smlEbdrkfftdY6Tg","Still Jesus","spotify:artist:5IOZCSuYRrid1baINgoKIQ","Shai Linne","2017-06-30","https://i.scdn.co/image/ab67616d0000b273db049747821b0cde596c838e","1","1","285161","https://p.scdn.co/mp3-preview/8528c7e65420f2fc46e2fea38cf492de115646b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","TCADD1761073","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-08-18T16:35:37Z"
"spotify:track:6OvUIQ6u4OWWFqFe7eqzsR","Election (feat. Willie Will)","spotify:artist:5IOZCSuYRrid1baINgoKIQ, spotify:artist:16Pou1SJrcOD9AUz8EHXay","Shai Linne, Willie Will","spotify:album:2wk4XTWccSEXooXZeU4hWy","Lyrical Theology, Pt. 1: Theology","spotify:artist:5IOZCSuYRrid1baINgoKIQ","Shai Linne","2013-04-09","https://i.scdn.co/image/ab67616d0000b2730b2e90c00bc0cc6178baf4ca","1","8","282676","https://p.scdn.co/mp3-preview/3b806700dacc791b504a9bf9f077ae54977524c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USLSX1300318","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-08-18T16:35:37Z"
"spotify:track:3lIEWsKuAAEe8jsDZaY2P6","Mosaic","spotify:artist:1aoAseexNuwSuXVAGPfLex, spotify:artist:5mtfJ5KHvDBiCLB2Ue1yYg","Beautiful Eulogy, Aaron Strumpel","spotify:album:4uCh3rhWiPaBouezM4PD3I","Worthy","spotify:artist:1aoAseexNuwSuXVAGPfLex","Beautiful Eulogy","2017-10-20","https://i.scdn.co/image/ab67616d0000b27330addb5c691438040daa94da","1","7","216760","","false","0","USM2C1701107","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-08-18T16:35:37Z"
"spotify:track:0cH7IIPv5T3smwevS1QSyo","Slain","spotify:artist:1aoAseexNuwSuXVAGPfLex","Beautiful Eulogy","spotify:album:4uCh3rhWiPaBouezM4PD3I","Worthy","spotify:artist:1aoAseexNuwSuXVAGPfLex","Beautiful Eulogy","2017-10-20","https://i.scdn.co/image/ab67616d0000b27330addb5c691438040daa94da","1","10","214546","","false","0","USM2C1701110","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2021-07-02T08:37:41Z"
"spotify:track:5HroxZFRBLB6aP4Eo0FWiR","The All-Sufficiency of Christ (feat. Tony of Hazakim)","spotify:artist:7HKh82YLkcXrxveZKxdSwg, spotify:artist:04DrvZhrFIi6l9DPQW8kW4","Timothy Brindle, Tony Of Hazakim","spotify:album:0FMIQSPGV5oxyfP6MuNN32","The Restoration","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","2012-07-24","https://i.scdn.co/image/ab67616d0000b273a9914f0acaae1992cedba5dd","1","2","260506","https://p.scdn.co/mp3-preview/d037b9c5508662035c959e04c31613b9d8a1346b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USLSX1200079","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-12-12T08:15:48Z"
"spotify:track:7kcvwfOs4EK3HWGyZDbLZk","Blessings of Obedience","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","spotify:album:6PRwOUF9SB4CDnBbftXe0K","Killing Sin","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","2005-10-28","https://i.scdn.co/image/ab67616d0000b2732460a2bb07ad97aaaf4862ab","1","10","251880","https://p.scdn.co/mp3-preview/00e832fa3ae6cfd337e77316163c61ce1cd43784?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","USTCB0960373","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-08-18T16:35:37Z"
"spotify:track:00o0J6EmVuR1B7uiftqvrd","Step Into the Light","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","spotify:album:6PRwOUF9SB4CDnBbftXe0K","Killing Sin","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","2005-10-28","https://i.scdn.co/image/ab67616d0000b2732460a2bb07ad97aaaf4862ab","1","8","264706","https://p.scdn.co/mp3-preview/d1013567fa3c6eb4f8ec57866145ee18a618f278?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USTCB0960371","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-08-18T16:35:37Z"
"spotify:track:5swUPHvRpWweEY8Ug71rWC","Bondservants Ft. Shai Linne","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","spotify:album:5DgfzBYurzgGOwfe7MUdD1","The Great Awakening","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","2003-06-06","https://i.scdn.co/image/ab67616d0000b2738c4b3356cbd56fa476541e08","1","12","280093","","false","0","USTCB0960304","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-12-08T06:42:05Z"
"spotify:track:7zzSBMFzjMPMw69ltgwaAt","The Faithfulness of Christ","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","spotify:album:6PRwOUF9SB4CDnBbftXe0K","Killing Sin","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","2005-10-28","https://i.scdn.co/image/ab67616d0000b2732460a2bb07ad97aaaf4862ab","1","11","209613","https://p.scdn.co/mp3-preview/27a642d25ebe53f3aeae4c101f5fa67ddb81bb54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","USTCB0960374","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2020-12-12T08:16:54Z"
"spotify:track:2swTdFMnZiTlIU4tbhFrf6","The Humility of Christ","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","spotify:album:6PRwOUF9SB4CDnBbftXe0K","Killing Sin","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","2005-10-28","https://i.scdn.co/image/ab67616d0000b2732460a2bb07ad97aaaf4862ab","1","15","331306","https://p.scdn.co/mp3-preview/d0c3b8fec8fdc4d0eb6f1f14d9cc1e7d33a3cab0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","USTCB0960378","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2021-03-16T07:42:25Z"
"spotify:track:6ioVLNvaAgH8jJbztZCrWs","The Excellence of Christ","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","spotify:album:6PRwOUF9SB4CDnBbftXe0K","Killing Sin","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","2005-10-28","https://i.scdn.co/image/ab67616d0000b2732460a2bb07ad97aaaf4862ab","1","16","358253","https://p.scdn.co/mp3-preview/74f3a398ab8bbe24c427a3982d83be31fe2accd9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USTCB0960380","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2021-03-16T07:42:32Z"
"spotify:track:3R88G4IgxLA65hZLH7NzbV","Liberation","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","spotify:album:5DgfzBYurzgGOwfe7MUdD1","The Great Awakening","spotify:artist:7HKh82YLkcXrxveZKxdSwg","Timothy Brindle","2003-06-06","https://i.scdn.co/image/ab67616d0000b2738c4b3356cbd56fa476541e08","1","18","324706","","false","0","USTCB0960325","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2021-08-21T11:15:26Z"
