"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6cmm1LMvZdB5zsCwX5BjqE","Down","spotify:artist:4pADjHPWyrlAF0FA7joK2H, spotify:artist:55Aa2cqylxrFIXC767Z865","Jay Sean, Lil Wayne","spotify:album:2H66HrVR1UeMlAoSXpxUnk","All Or Nothing","spotify:artist:4pADjHPWyrlAF0FA7joK2H","Jay Sean","2009-01-01","https://i.scdn.co/image/ab67616d0000b273e207a14471e5356294146e9d","1","1","212506","","false","79","USCM50900094","","2023-04-19T08:10:53Z"
"spotify:track:70FCugJxa7XW04Np6iYJdI","21 Questions","spotify:artist:3q7HBObVc0L8jNeTe5Gofh, spotify:artist:1Oa0bMld0A3u5OTYfMzp5h","50 Cent, Nate Dogg","spotify:album:5G5rgQHzdQnw32SI0WjIo5","Get Rich Or Die Tryin'","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","50 Cent","2003-02-06","https://i.scdn.co/image/ab67616d0000b273d843fabb75fef14010e30cae","1","14","224440","","true","76","USIR10300002","","2023-04-19T07:59:08Z"
"spotify:track:1bzM1cd6oqFozdr4wK6HdR","Blessings","spotify:artist:0c173mlxpT3dSFRgMO8XPh, spotify:artist:3TVXtAsR1Inumwj472S9r4","Big Sean, Drake","spotify:album:1j2x7FJXTgUT0X5hZ8TDXE","Dark Sky Paradise","spotify:artist:0c173mlxpT3dSFRgMO8XPh","Big Sean","2015-02-24","https://i.scdn.co/image/ab67616d0000b27350192d5f728fea13fb3af203","1","2","252040","","true","64","USUM71501153","","2023-04-19T07:53:58Z"
"spotify:track:1EoHEkVcysf4WVDx6r9WzQ","Over","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:6agmeioaDOBupymziJihgB","Thank Me Later (Int'l Version)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2010-01-01","https://i.scdn.co/image/ab67616d0000b27372babba16ea5e3afe690b4f1","1","4","233560","","true","62","USCM51000100","","2023-04-19T07:35:16Z"
"spotify:track:6HfOzLLjsaXsehIFEsrxTk","Trophies","spotify:artist:5OrB6Jhhrl9y2PK0pSV4VP, spotify:artist:3TVXtAsR1Inumwj472S9r4","Young Money, Drake","spotify:album:0UwpSCPnNPksM1meQJnBAF","Rise Of An Empire (Deluxe Edition)","spotify:artist:5OrB6Jhhrl9y2PK0pSV4VP","Young Money","2014-01-01","https://i.scdn.co/image/ab67616d0000b273842e732b778998eef17b405f","1","2","188320","","true","76","USCM51400038","","2023-04-19T07:31:47Z"
"spotify:track:1IAzD1muglOxOcPbUHs70R","Whatever You Like","spotify:artist:4OBJLual30L7gRl5UkeRcT","T.I.","spotify:album:5PfepkNWgRR2DI02Y8AawC","Paper Trail","spotify:artist:4OBJLual30L7gRl5UkeRcT","T.I.","2008-09-07","https://i.scdn.co/image/ab67616d0000b273b6d4478c6f91f1cb2d326c78","1","6","249533","https://p.scdn.co/mp3-preview/e3d5d7208d8e8d4f4e108b764553ead94c167c31?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USAT20803170","","2023-04-19T07:14:36Z"
"spotify:track:5IgjP7X4th6nMNDh4akUHb","Under The Influence","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","spotify:album:3okhA6w5uau6ZNhnVpwVww","Indigo (Extended)","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","2019-10-04","https://i.scdn.co/image/ab67616d0000b2739a494f7d8909a6cc4ceb74ac","1","3","184613","https://p.scdn.co/mp3-preview/52295df71df20e33e1510e3983975cd59f6664a4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","91","USRC11902743","","2023-04-19T07:14:31Z"
"spotify:track:60HGKB4wbcZhClLTYIjzNw","Can't Let You Go (feat. King Promise)","spotify:artist:01DTVE3KmoPogPZaOvMqO8, spotify:artist:4tIKaxUmpXzshok2yCnwdf","Sarkodie, King Promise","spotify:album:38LPmNiFu2NPdKAPAYb7ct","Black Love","spotify:artist:01DTVE3KmoPogPZaOvMqO8","Sarkodie","2019-12-20","https://i.scdn.co/image/ab67616d0000b27381e614da6e4b3bb815d45cbc","1","3","223166","https://p.scdn.co/mp3-preview/26b89920a3101426272e07ec80c93d1c5b768f2b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","GBMA21873438","","2023-04-19T06:56:55Z"
"spotify:track:39q1OAUF88KeYeMjmfd15v","Easy (Jeje)","spotify:artist:3bxZkzk0PLHcetO9o4oxXn","Reekado Banks","spotify:album:2Tc7JXLB2WpKkKegbhrGna","Easy (Jeje)","spotify:artist:3bxZkzk0PLHcetO9o4oxXn","Reekado Banks","2017-08-08","https://i.scdn.co/image/ab67616d0000b2738ca6f3b417e0d9aa1d5100f6","1","1","200413","https://p.scdn.co/mp3-preview/17418a433a995128b8231eec2b6984c6efaefa9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","NGA3B1707002","","2023-04-19T06:49:10Z"
"spotify:track:2SEUmlCikPENN9hJytRHV2","Paranoia","spotify:artist:1V6rvT87qMQvo6HAixjlpY","Ayo Jay","spotify:album:4OTPHbQjEB1OAdsn8HrpBA","Wonder Shall Never End","spotify:artist:1V6rvT87qMQvo6HAixjlpY","Ayo Jay","2021-07-02","https://i.scdn.co/image/ab67616d0000b27300819a56db66fbba67d008ab","1","2","181241","https://p.scdn.co/mp3-preview/ac73ca9cde697c383d65da49fe4c33dff782eaa3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","QZJG51717621","","2023-04-19T06:45:45Z"
"spotify:track:3LbXzCehkT8acW8FsPpPKt","Make Up Your Mind (feat. Tekno)","spotify:artist:1sSt1DqqqFLkPwfrqafVyn, spotify:artist:6IhG3Yxm3UW98jhyBvrIut","Ice Prince, Tekno","spotify:album:3dmzUWL5Auk8lL0QBqdlhf","Make Up Your Mind (feat. Tekno)","spotify:artist:1sSt1DqqqFLkPwfrqafVyn","Ice Prince","2020-09-04","https://i.scdn.co/image/ab67616d0000b273b752018abe906dfdbd4c4eee","1","1","184797","https://p.scdn.co/mp3-preview/9122c876e7ea20fc87ce4cf899ed3684851bfe03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","QMCE32000392","","2023-04-19T06:44:58Z"
"spotify:track:1wBpOLBIsjXz1EeMeMDjpg","Fall in Love","spotify:artist:5RCdjio4ASMQ8CFaSuAl6C","D'banj","spotify:album:6J5lL8raLc56d7E5FXk7sg","Entertainer","spotify:artist:5RCdjio4ASMQ8CFaSuAl6C","D'banj","2008-09-11","https://i.scdn.co/image/ab67616d0000b273d27515942a00c5411a483e85","1","6","252000","https://p.scdn.co/mp3-preview/24b4073b336e0d60a67150b200c6f7b8099ec3f9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","QM6N22160567","","2023-04-19T06:38:01Z"
"spotify:track:3FFkR6EGjYa87mMHGP0IIy","My Bebe","spotify:artist:5yOvAmpIR7hVxiS6Ls5DPO","Omah Lay","spotify:album:78VSjJ7ELnRthl79N7CYLf","What Have We Done","spotify:artist:5yOvAmpIR7hVxiS6Ls5DPO","Omah Lay","2020-11-20","https://i.scdn.co/image/ab67616d0000b273b4e1da28229fb79731d2320d","1","1","153892","https://p.scdn.co/mp3-preview/f64edd04038d771f818326454467e27ba5992261?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","UK43Q2010890","","2023-04-19T06:37:50Z"
"spotify:track:7ka9HaPbdwYUsMmHvaie41","Activate","spotify:artist:2ayt5jDUuTCpoTG7sHSvuq, spotify:artist:0Y3agQaa6g2r0YmHPOO9rh","Stonebwoy, Davido","spotify:album:2sproMXb0ZqQefLlgjYPfo","Activate","spotify:artist:2ayt5jDUuTCpoTG7sHSvuq, spotify:artist:0Y3agQaa6g2r0YmHPOO9rh","Stonebwoy, Davido","2020-12-03","https://i.scdn.co/image/ab67616d0000b2735155106ddb52afad4860cb51","1","1","217777","","false","46","NLRD51953048","","2023-04-19T06:26:07Z"
"spotify:track:5lAOltJO0aw2FUP5Use4cD","Baby I'm Jealous","spotify:artist:4TAoP0f9OuWZUesao43xUW, spotify:artist:4lJlIZfH7NKzwWizTDuYmN, spotify:artist:4tIKaxUmpXzshok2yCnwdf","Mr Eazi, emPawa Africa, King Promise","spotify:album:6Z22tsn1nyT9CmcTZa8ZEC","One Day You Will Understand","spotify:artist:4TAoP0f9OuWZUesao43xUW, spotify:artist:4lJlIZfH7NKzwWizTDuYmN","Mr Eazi, emPawa Africa","2020-06-10","https://i.scdn.co/image/ab67616d0000b273e70d1ba31d21e130d9577e41","1","1","150000","https://p.scdn.co/mp3-preview/eb5f158082c050f80fd8cf7b40f4995c92e95f57?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","QMGR32010138","","2023-04-19T06:22:57Z"
"spotify:track:2QQk94CGXfsO5J6k6im7Jw","Mon Bebe","spotify:artist:14PimM6ohO2gYftuwTam9V","KiDi","spotify:album:7sX992U7KTu4up4jW1LEPX","The Golden Boy","spotify:artist:14PimM6ohO2gYftuwTam9V","KiDi","2021-06-23","https://i.scdn.co/image/ab67616d0000b273f51fe693375eca0eb526b6e5","1","8","151663","https://p.scdn.co/mp3-preview/6c7abc37cd2896b6275c5451b224215036d6f1f6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","USUYG1358403","","2023-04-19T06:21:07Z"
"spotify:track:1RrayK8ea3tDtD1QnNMUL9","Falling For U","spotify:artist:4on7a4BKixLl1rSlEcaY8Y, spotify:artist:4TAoP0f9OuWZUesao43xUW, spotify:artist:1eCaedusgydlcn69blHOvL","Blaq Jerzee, Mr Eazi, Harmonize","spotify:album:3TMfWqrSPfKFXUgGJyL09Z","Lost Files","spotify:artist:4on7a4BKixLl1rSlEcaY8Y","Blaq Jerzee","2023-03-10","https://i.scdn.co/image/ab67616d0000b273f3ecaf965f9a55d7f9cf3630","1","2","183484","https://p.scdn.co/mp3-preview/d392e40db5ba2d3921727a89288961ed302cb2a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","GBLFP2042059","","2023-04-19T06:10:00Z"
"spotify:track:4cCo1QTHuuJCZQDnAUahQI","Betty Butter","spotify:artist:3DNCUaKdMZcMVJIS7yTskd, spotify:artist:0Y3agQaa6g2r0YmHPOO9rh","Mayorkun, Davido","spotify:album:3EOaOT5E1TOzXt1LtkLykd","Betty Butter","spotify:artist:3DNCUaKdMZcMVJIS7yTskd, spotify:artist:0Y3agQaa6g2r0YmHPOO9rh","Mayorkun, Davido","2020-07-03","https://i.scdn.co/image/ab67616d0000b2737ae6bcc9927998e522c347f4","1","1","129802","https://p.scdn.co/mp3-preview/c4327f57afa2b6462b8e3994a384cd80bc233f2f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","QZ2GW2000135","","2023-04-19T06:04:29Z"
"spotify:track:1spr5Z9mRtJhZgkkjtjxna","Jaho","spotify:artist:1X6cBGnXpEpN7CmflLKmLV","Kizz Daniel","spotify:album:17HtAdJO3qQzLJDf9GAePl","King Of Love","spotify:artist:1X6cBGnXpEpN7CmflLKmLV","Kizz Daniel","2020-06-25","https://i.scdn.co/image/ab67616d0000b273b8df18614205552b43aa30ef","1","1","179983","https://p.scdn.co/mp3-preview/f08b0c2ecb7de4c9c01f55df05de9d81923133c4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","GBZB51900080","","2023-04-19T05:57:08Z"
"spotify:track:55aQFSelJ6fY1xXpMHRju8","All For You","spotify:artist:1XavfPKBpNjkOfxHINlMHF","Joeboy","spotify:album:5ycopkcsa3kPg1cbw9sDqu","Love & Light","spotify:artist:1XavfPKBpNjkOfxHINlMHF","Joeboy","2019-11-08","https://i.scdn.co/image/ab67616d0000b2735e1ddc344574b94843a6ff5f","1","4","158365","https://p.scdn.co/mp3-preview/28bf35e5ea393a66dfe841adb9fc64bb05719a40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","QMGR32042994","","2023-04-19T05:49:38Z"
"spotify:track:7hKkeswtn0FRLblD4bnrxv","Beginning","spotify:artist:1XavfPKBpNjkOfxHINlMHF","Joeboy","spotify:album:5ycopkcsa3kPg1cbw9sDqu","Love & Light","spotify:artist:1XavfPKBpNjkOfxHINlMHF","Joeboy","2019-11-08","https://i.scdn.co/image/ab67616d0000b2735e1ddc344574b94843a6ff5f","1","2","158052","https://p.scdn.co/mp3-preview/740e74896239d0e35c6e2609673cff901f5bc892?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","QMGR32026369","","2023-04-19T05:45:57Z"
"spotify:track:39mBggiTIKDRf67oAAoSUx","Cast (Gen Z Anthem)","spotify:artist:3ZpEKRjHaHANcpk10u6Ntq","Ayra Starr","spotify:album:0AjdvP8p42lwSzmN0PpwJv","19 & Dangerous","spotify:artist:3ZpEKRjHaHANcpk10u6Ntq","Ayra Starr","2021-08-06","https://i.scdn.co/image/ab67616d0000b273e48bafa795ea44916cf134ca","1","1","165196","https://p.scdn.co/mp3-preview/56edf42e1cc49d2d222d31c6730c6ca6bab21b83?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","NGA3B2016006","","2023-04-19T05:43:13Z"
"spotify:track:7bXovJlMj36i8fnAI8JCKF","Mama","spotify:artist:3DNCUaKdMZcMVJIS7yTskd","Mayorkun","spotify:album:6fXKI6h2ijegJoC1GTKnja","The Mayor of Lagos","spotify:artist:3DNCUaKdMZcMVJIS7yTskd","Mayorkun","2018-11-16","https://i.scdn.co/image/ab67616d0000b27374a5a8db3d63c56b91f97f73","1","14","198504","https://p.scdn.co/mp3-preview/731711091d53f0564ee0dd535421413989a46507?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","UK43Q1806568","","2023-04-19T05:37:33Z"
"spotify:track:6nnZHjSHt0ZNtx4bIUky9P","Boys Are Bad","spotify:artist:1X6cBGnXpEpN7CmflLKmLV","Kizz Daniel","spotify:album:17HtAdJO3qQzLJDf9GAePl","King Of Love","spotify:artist:1X6cBGnXpEpN7CmflLKmLV","Kizz Daniel","2020-06-25","https://i.scdn.co/image/ab67616d0000b273b8df18614205552b43aa30ef","1","3","137000","https://p.scdn.co/mp3-preview/e06d740f9aa51b6c4ab728fc1b945ff634584c76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USUYG1317392","","2023-04-19T05:32:12Z"
"spotify:track:1IARNA3zsu39Kul2ov9n3J","King","spotify:artist:75VKfyoBlkmrJFDqo1o2VY","Fireboy DML","spotify:album:4dZjYBEciWomanesAv3fie","Laughter, Tears & Goosebumps","spotify:artist:75VKfyoBlkmrJFDqo1o2VY","Fireboy DML","2019-11-28","https://i.scdn.co/image/ab67616d0000b273b747618b16bff54d5cd70325","1","8","165040","https://p.scdn.co/mp3-preview/7849e3098bb8616a5fd3aea1026e34e628f9eca2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USUYG1266555","","2023-04-19T05:30:03Z"
"spotify:track:0GXGxkfMYquJOWGfG5bC8N","Your Body (Cocaine)","spotify:artist:2G0yYOdnPrffB2Mre1XCMv","Dai Verse","spotify:album:6eMYMGVxrjNxQ6n8FEmn4G","Your Body (Cocaine)","spotify:artist:2G0yYOdnPrffB2Mre1XCMv","Dai Verse","2021-01-24","https://i.scdn.co/image/ab67616d0000b27302e6846efc78b9d9c9e1fa99","1","1","146521","https://p.scdn.co/mp3-preview/4c2b4040acab8f2c5ecbd5f24a87d423b98972c5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","UK43Q2012307","","2023-04-19T05:04:02Z"
"spotify:track:69vmMU3DyducrazXbFmOqH","Madu","spotify:artist:1X6cBGnXpEpN7CmflLKmLV","Kizz Daniel","spotify:album:0DpLAtDsBunoPN3V8ir3QS","No Bad Songz","spotify:artist:1X6cBGnXpEpN7CmflLKmLV","Kizz Daniel","2018-11-30","https://i.scdn.co/image/ab67616d0000b2733dc9a05501cd53af6f99da4a","1","14","161400","https://p.scdn.co/mp3-preview/f78c4d6daac53dd3db9d5b2db6c3cc87605faf5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GBZB51800118","","2023-04-19T04:59:55Z"
"spotify:track:7scINjDU13FTbCakH7bf2E","Outside","spotify:artist:3zaDigUwjHvjOkSn0NDf9x","BNXN fka Buju","spotify:album:3s9e6NFuPRzU2WUdSvLGi6","Outside","spotify:artist:3zaDigUwjHvjOkSn0NDf9x","BNXN fka Buju","2021-05-19","https://i.scdn.co/image/ab67616d0000b2738a28f73f3836b59e9f3f7e0e","1","1","191976","https://p.scdn.co/mp3-preview/bf2e93a76ec033b457c731b76519470d8721e887?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","USUYG1368478","","2023-04-19T04:55:30Z"
"spotify:track:4ahI2IdM0Z1e7dLopcNJQi","Door","spotify:artist:1XavfPKBpNjkOfxHINlMHF, spotify:artist:52iM1kP5BpnLypZ0VtrpyY","Joeboy, Kwesi Arthur","spotify:album:3NEfHN5barIoNRNa4vPXh1","Door","spotify:artist:1XavfPKBpNjkOfxHINlMHF, spotify:artist:52iM1kP5BpnLypZ0VtrpyY","Joeboy, Kwesi Arthur","2021-04-22","https://i.scdn.co/image/ab67616d0000b273d6d4243aeb475126c0a4055f","1","1","152042","https://p.scdn.co/mp3-preview/f9c51f076f3fb90a23ce13e1d0428988364f244c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","QZQAY2139179","","2023-04-19T04:52:52Z"
"spotify:track:2hQG5UZ0DZD0lCpq3rwoWx","Nobody","spotify:artist:3L4ZO0ZaSe1qeucpQK8tBR, spotify:artist:1XavfPKBpNjkOfxHINlMHF, spotify:artist:4TAoP0f9OuWZUesao43xUW","DJ Neptune, Joeboy, Mr Eazi","spotify:album:1EHqy12UQ5mRrVOOQlzxtY","Nobody: The Extended Playlist (Worldwide Remixes)","spotify:artist:3L4ZO0ZaSe1qeucpQK8tBR","DJ Neptune","2020-11-06","https://i.scdn.co/image/ab67616d0000b2734d3a3c0a1789cdb85febf608","1","13","146666","https://p.scdn.co/mp3-preview/2e55940a544f1f299364b8040cd6128b004f04ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","QMGR32079997","","2023-04-19T04:51:49Z"
"spotify:track:5u85l53Y04W59OfzQUsQX6","Gum Body (feat. Jorja Smith)","spotify:artist:3wcj11K77LjEY1PkEazffa, spotify:artist:1CoZyIx7UvdxT5c8UkMzHd","Burna Boy, Jorja Smith","spotify:album:277z75G1Gdz0SWN9pegrrs","African Giant","spotify:artist:3wcj11K77LjEY1PkEazffa","Burna Boy","2019-07-25","https://i.scdn.co/image/ab67616d0000b273057077ebe7ce6ecea6ffef82","1","5","195073","https://p.scdn.co/mp3-preview/d195a0b85cb9be29d560fbc7b52f705b964e0b45?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USAT21904016","","2021-10-07T08:38:27Z"
"spotify:track:1IqNlIUJivQXXSp6MgCwRl","Your Body (feat. Buju)","spotify:artist:12bnIxBXecZzYmrJKRbaQ4, spotify:artist:3zaDigUwjHvjOkSn0NDf9x","Basketmouth, BNXN fka Buju","spotify:album:1oPMIfZFH7ioBvjHI5sdnK","Your Body (feat. Buju)","spotify:artist:12bnIxBXecZzYmrJKRbaQ4","Basketmouth","2021-09-13","https://i.scdn.co/image/ab67616d0000b273edd593c43cb2367161caccd0","1","1","130918","https://p.scdn.co/mp3-preview/4567c67c600c371e0f5d0aa8ab47a239fdd9ec59?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","USUYG1389571","","2021-10-06T18:04:39Z"
"spotify:track:3R2Etej4zzbt8LTs3rvJA1","Fashion Killer","spotify:artist:3ZpEKRjHaHANcpk10u6Ntq","Ayra Starr","spotify:album:0AjdvP8p42lwSzmN0PpwJv","19 & Dangerous","spotify:artist:3ZpEKRjHaHANcpk10u6Ntq","Ayra Starr","2021-08-06","https://i.scdn.co/image/ab67616d0000b273e48bafa795ea44916cf134ca","1","2","177000","https://p.scdn.co/mp3-preview/e876c606789ebff784264c7426b6aa52157bf4cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","NGA3B2016007","","2021-10-06T17:50:05Z"
"spotify:track:4C0dBjF3xoqF3wGWO2r9k9","Falling For U","spotify:artist:4on7a4BKixLl1rSlEcaY8Y, spotify:artist:4TAoP0f9OuWZUesao43xUW, spotify:artist:1eCaedusgydlcn69blHOvL","Blaq Jerzee, Mr Eazi, Harmonize","spotify:album:2f67uzaLbH21E43aJUJOuR","Falling For U","spotify:artist:4on7a4BKixLl1rSlEcaY8Y, spotify:artist:4TAoP0f9OuWZUesao43xUW, spotify:artist:1eCaedusgydlcn69blHOvL","Blaq Jerzee, Mr Eazi, Harmonize","2021-03-12","https://i.scdn.co/image/ab67616d0000b2739b29c6dca4c4dc51a5942ba6","1","1","181964","","false","4","GBLFP2042059","","2021-10-05T19:57:19Z"
"spotify:track:70XKM6b0oyRXMSagZABK5v","Eve Bounce - Remix","spotify:artist:5jW1p6bav4DYihIHewKBCq, spotify:artist:3tVQdUvClmAT7URs9V3rsp","Yung L, Wizkid","spotify:album:715RAdaas5D9Fx38E9blPJ","Eve Bounce","spotify:artist:5jW1p6bav4DYihIHewKBCq, spotify:artist:3tVQdUvClmAT7URs9V3rsp","Yung L, Wizkid","2020-05-22","https://i.scdn.co/image/ab67616d0000b273b69bd726fa5be4236e635ae8","1","1","204631","https://p.scdn.co/mp3-preview/7837926ba0593808981d12a57a8ca96efd8af529?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","ZAA6R1900387","","2021-10-05T19:55:47Z"
"spotify:track:7u0z6FcJDqkZwdpqAqUzmO","Vibration","spotify:artist:75VKfyoBlkmrJFDqo1o2VY","Fireboy DML","spotify:album:4dZjYBEciWomanesAv3fie","Laughter, Tears & Goosebumps","spotify:artist:75VKfyoBlkmrJFDqo1o2VY","Fireboy DML","2019-11-28","https://i.scdn.co/image/ab67616d0000b273b747618b16bff54d5cd70325","1","2","198461","https://p.scdn.co/mp3-preview/bd8599ee2e141538ec5c8ba7d9733bdc8f390f04?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USUYG1281971","","2021-10-05T19:54:47Z"
"spotify:track:5jVpi3fFf5OGAZ5bpe4Bhy","Lie","spotify:artist:1X6cBGnXpEpN7CmflLKmLV","Kizz Daniel","spotify:album:5R3HMJSiNPlGeNSfLFsgOH","Lie","spotify:artist:1X6cBGnXpEpN7CmflLKmLV","Kizz Daniel","2021-08-05","https://i.scdn.co/image/ab67616d0000b273a90882b09f3318f9e8b24113","1","1","156600","https://p.scdn.co/mp3-preview/5c79925514b8bb39aa039ed44f2794a8a4697814?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USUYG1378999","","2021-10-05T19:52:35Z"
"spotify:track:4ibxmEgdIWYAQjXl0ivFmW","Jowo","spotify:artist:0Y3agQaa6g2r0YmHPOO9rh","Davido","spotify:album:5Af7bJAiAKBCazSQU8BOsD","A Better Time","spotify:artist:0Y3agQaa6g2r0YmHPOO9rh","Davido","2020-11-12","https://i.scdn.co/image/ab67616d0000b2735c3e66789cfd2c63a3535f9c","1","2","176470","https://p.scdn.co/mp3-preview/9a0be6c6f2010e4e6a0a58535b0786881cb0eba4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","GBARL2001230","","2021-10-05T19:51:22Z"
"spotify:track:6jdTkoEaer7XNGSblczoSu","Mood (feat. BNXN)","spotify:artist:3tVQdUvClmAT7URs9V3rsp, spotify:artist:3zaDigUwjHvjOkSn0NDf9x","Wizkid, BNXN fka Buju","spotify:album:6bCs4XCCkm9cTwlswlu0VD","Made In Lagos: Deluxe Edition","spotify:artist:3tVQdUvClmAT7URs9V3rsp","Wizkid","2021-08-27","https://i.scdn.co/image/ab67616d0000b27379ab73f6bfebec7c0e85f922","1","16","209760","https://p.scdn.co/mp3-preview/48d738fda0af782cab9ee73a1eb3a7008444cfa9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USRC12102465","","2021-10-05T19:49:55Z"
"spotify:track:7n194jHXt3EXVe2Kd42deD","REQUIRE (with Olamide)","spotify:artist:64oW4P0vsDhlorOxZKQi6a, spotify:artist:4ovtyvs7j1jSmwhkBGHqSr","DJ Tunez, Olamide","spotify:album:1Sdrty8ZkaNRbZqjhrHKYt","REQUIRE (with Olamide)","spotify:artist:64oW4P0vsDhlorOxZKQi6a, spotify:artist:4ovtyvs7j1jSmwhkBGHqSr","DJ Tunez, Olamide","2020-12-04","https://i.scdn.co/image/ab67616d0000b273503bfaa882fd61f34f784d66","1","1","223967","https://p.scdn.co/mp3-preview/2bfda1844a0c0169ee95cb0132145f9628afeb08?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","NLRD52017040","","2021-10-05T19:48:21Z"
"spotify:track:62N0RkCCs4XQXk7hgnpOXo","Woman","spotify:artist:46pWGuE3dSwY3bMMXGBvVS","Rema","spotify:album:05ytkPc0ZnkQRwp05V1T8v","Woman","spotify:artist:46pWGuE3dSwY3bMMXGBvVS","Rema","2020-07-02","https://i.scdn.co/image/ab67616d0000b273c84ce4c193877589a613a579","1","1","238911","https://p.scdn.co/mp3-preview/5a47f3aca96f0917a6a2ce236049191ee0a8da72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","NGA3B2014011","","2021-10-05T19:47:25Z"
"spotify:track:0lk5tzmaJWVAv5GBvpm3xu","Peru","spotify:artist:75VKfyoBlkmrJFDqo1o2VY","Fireboy DML","spotify:album:79O3iaxnmfBDwqueQJiNBe","Peru","spotify:artist:75VKfyoBlkmrJFDqo1o2VY","Fireboy DML","2021-07-21","https://i.scdn.co/image/ab67616d0000b273961e3a95059356395c96d564","1","1","151640","https://p.scdn.co/mp3-preview/f60ce896464d7d2a2c30fdc338699ed1ee50c9e7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","USUYG1380499","","2021-10-05T19:45:52Z"
"spotify:track:1OoPhcM78evXIxjmSzCnmf","Bloody Samaritan","spotify:artist:3ZpEKRjHaHANcpk10u6Ntq","Ayra Starr","spotify:album:0AjdvP8p42lwSzmN0PpwJv","19 & Dangerous","spotify:artist:3ZpEKRjHaHANcpk10u6Ntq","Ayra Starr","2021-08-06","https://i.scdn.co/image/ab67616d0000b273e48bafa795ea44916cf134ca","1","9","187000","https://p.scdn.co/mp3-preview/eea285a10e34d08272a3a36907318eef746c2d0c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","NGA3B2016014","","2021-10-05T19:45:45Z"
"spotify:track:4vLY6fJQWgBzQYHzguDZme","Forever (Remix)","spotify:artist:1zO1FWFxxNUCqUuGATxZQZ, spotify:artist:5yOvAmpIR7hVxiS6Ls5DPO","Gyakie, Omah Lay","spotify:album:4aVhyknHZk1updZEHkwd0H","Forever (Remix)","spotify:artist:1zO1FWFxxNUCqUuGATxZQZ, spotify:artist:5yOvAmpIR7hVxiS6Ls5DPO","Gyakie, Omah Lay","2021-03-18","https://i.scdn.co/image/ab67616d0000b2734a6211a84d9629f23d72e9cb","1","1","201600","https://p.scdn.co/mp3-preview/b1c5b565cc3ffc269a51d5424d295f0a2d12dfba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","UK43Q2112932","","2021-10-05T19:44:41Z"
