"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:2cm4OitbVfeCsb08pKuRwB","Deep End","spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Lecrae","spotify:album:5Sskfr26AzgFTIeEYrQ4CP","Restoration: The Deluxe Album","spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Lecrae","2020-11-13","https://i.scdn.co/image/ab67616d0000b2730637e220364273ad94d226f1","1","6","160419","https://p.scdn.co/mp3-preview/542d0dcce1f1b8c06009e06357b6870359a5bd70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","QMTND2000108","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:55:00Z"
"spotify:track:1eU3EhUwOa4a3qCM45HogQ","Restored","spotify:artist:1CFCsEqKrCyvAFKOATQHiW, spotify:artist:6CQGrt3AJ2gx5oMSR0mwbl, spotify:artist:0GdzQJqgRL5SHp7kXOKba0, spotify:artist:3zSrc5vUlUxyDdS0KrxFJO","Lecrae, 1K Phew, Wande, Hulvey","spotify:album:5Sskfr26AzgFTIeEYrQ4CP","Restoration: The Deluxe Album","spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Lecrae","2020-11-13","https://i.scdn.co/image/ab67616d0000b2730637e220364273ad94d226f1","1","19","276584","https://p.scdn.co/mp3-preview/aa4789b4e56be8ecab1a49b497e0a08cdab2c423?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","QMTND2000210","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:55:04Z"
"spotify:track:3LYvesXcAzUfxysCk6eHf9","WILDIN","spotify:artist:1CFCsEqKrCyvAFKOATQHiW, spotify:artist:6CQGrt3AJ2gx5oMSR0mwbl","Lecrae, 1K Phew","spotify:album:2Xk39wTH3BV3VHoUKLvrJZ","No Church In A While","spotify:artist:1CFCsEqKrCyvAFKOATQHiW, spotify:artist:6CQGrt3AJ2gx5oMSR0mwbl","Lecrae, 1K Phew","2021-12-03","https://i.scdn.co/image/ab67616d0000b2733ddf6074f97c4487a4a3c85d","1","1","183733","https://p.scdn.co/mp3-preview/e6faab31705acd713b496c371c4407a469c21e6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","QMTND2100152","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:53:08Z"
"spotify:track:5QgQeBU5kzNL93xWBfAoj6","Hammer Time (feat. 1K Phew)","spotify:artist:1CFCsEqKrCyvAFKOATQHiW, spotify:artist:6CQGrt3AJ2gx5oMSR0mwbl","Lecrae, 1K Phew","spotify:album:5DPZqC3ySZkJClCvZlIq6K","All Things Work Together","spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Lecrae","2017-09-22","https://i.scdn.co/image/ab67616d0000b273b138ac1dc14bc1ee426e9383","1","6","214120","https://p.scdn.co/mp3-preview/da8a0a837e5d9bee35b637edd58ddfe202933709?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USSM11704469","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:54:46Z"
"spotify:track:3WRgVyCZPM4pp1ovZV0plh","MOVE","spotify:artist:1CFCsEqKrCyvAFKOATQHiW, spotify:artist:6CQGrt3AJ2gx5oMSR0mwbl","Lecrae, 1K Phew","spotify:album:2Xk39wTH3BV3VHoUKLvrJZ","No Church In A While","spotify:artist:1CFCsEqKrCyvAFKOATQHiW, spotify:artist:6CQGrt3AJ2gx5oMSR0mwbl","Lecrae, 1K Phew","2021-12-03","https://i.scdn.co/image/ab67616d0000b2733ddf6074f97c4487a4a3c85d","1","3","136942","https://p.scdn.co/mp3-preview/2e5ef5e4a449520785798c71cf1f4cfe9756eb99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","QMTND2100165","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:55:09Z"
"spotify:track:72rOmShtkTBhVWVnFgX5Mq","Can’t Tell It All (Remix)","spotify:artist:3zSrc5vUlUxyDdS0KrxFJO, spotify:artist:77IKXFvO7SpWrq8hflrUXc, spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Hulvey, KB, Lecrae","spotify:album:3toOfQlIuOYJKrrbp5o9ix","Can’t Tell It All (Remix)","spotify:artist:3zSrc5vUlUxyDdS0KrxFJO, spotify:artist:77IKXFvO7SpWrq8hflrUXc, spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Hulvey, KB, Lecrae","2021-11-05","https://i.scdn.co/image/ab67616d0000b2733b6d1bb2e6ad2f4558c0e491","1","1","191644","https://p.scdn.co/mp3-preview/adf09f7346540f9cbfabedf3a8c4c1e1ca8c876a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","QMTND2100149","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:52:43Z"
"spotify:track:2yxMDNWlGtsTes4Jbrddoi","WALK","spotify:artist:3zSrc5vUlUxyDdS0KrxFJO, spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Hulvey, Lecrae","spotify:album:0FTZECay4KNTpSJ8141Eji","WALK","spotify:artist:3zSrc5vUlUxyDdS0KrxFJO, spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Hulvey, Lecrae","2023-01-16","https://i.scdn.co/image/ab67616d0000b27335f50801837199889efde8d5","1","1","165972","https://p.scdn.co/mp3-preview/05f70faffcfbe23bfa0fea471096f63543df1b71?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","QMTND2300000","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:55:18Z"
"spotify:track:22ZWJIDpUo9KUpTsVaHVmj","Holupwait","spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Lecrae","spotify:album:02dqfwTXg1PHiHFvFuLVGC","Holupwait","spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Lecrae","2021-08-13","https://i.scdn.co/image/ab67616d0000b27343e2aa7dc4c398ff024991d8","1","1","174037","https://p.scdn.co/mp3-preview/fce1195f11ec075186fc39160c82432f39483ff8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","QMTND2100117","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:53:15Z"
"spotify:track:4ihi58h10eos6quCNQzJFl","Spread The Opps","spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Lecrae","spotify:album:4gtlXf58XUz10vRE4oBJbK","Spread The Opps","spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Lecrae","2022-08-05","https://i.scdn.co/image/ab67616d0000b2736c32fd4910e4aacea6143e7a","1","1","181795","https://p.scdn.co/mp3-preview/5e1c76e77d8b72c49e101412394db13cdac84412?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","QMTND2200079","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:53:14Z"
"spotify:track:2otmHb8X6VOEi742vj1I85","Never Give Up","spotify:artist:7tTsvTUJ7lXBezazP5jU72, spotify:artist:4zoRNhOhsGX3w8yBAnFSQ8, spotify:artist:4c6lhwoOrmgNWvl0GxHlW1","116, Paul Russell, Tedashii","spotify:album:3shC0AsV9OlJJOu0kJA7hy","Never Give Up","spotify:artist:7tTsvTUJ7lXBezazP5jU72, spotify:artist:4zoRNhOhsGX3w8yBAnFSQ8, spotify:artist:4c6lhwoOrmgNWvl0GxHlW1","116, Paul Russell, Tedashii","2021-08-13","https://i.scdn.co/image/ab67616d0000b273e4729ed96bcf74da451bf554","1","1","202431","https://p.scdn.co/mp3-preview/930eacaba6bf1b68c8345851985caa25810c9d03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","QMTND2100112","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:53:48Z"
"spotify:track:5EwTUVp2RKuf9y7RZWN4lb","Moshpit","spotify:artist:7tTsvTUJ7lXBezazP5jU72, spotify:artist:0jyLAdlvH1S5AZOly5c6TL, spotify:artist:052Mwr5vCyfzG81pUr19Kw, spotify:artist:0GdzQJqgRL5SHp7kXOKba0","116, Jaye Newton, Not Klyde, Wande","spotify:album:50fTMJJW8fcg4zshoIw8rA","Moshpit","spotify:artist:7tTsvTUJ7lXBezazP5jU72, spotify:artist:0jyLAdlvH1S5AZOly5c6TL","116, Jaye Newton","2021-08-13","https://i.scdn.co/image/ab67616d0000b2730d531c4602cfcc67f35cf464","1","1","189500","https://p.scdn.co/mp3-preview/7485172e5c825eff94240d8387b099c8659784f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","QMTND2100116","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:53:50Z"
"spotify:track:6YRxvJkHC9uouOP7kGCh2c","Hectic","spotify:artist:7tTsvTUJ7lXBezazP5jU72, spotify:artist:1lklT6lHzwo3ZOJpDVoLyH, spotify:artist:3zSrc5vUlUxyDdS0KrxFJO","116, Tj Carroll, Hulvey","spotify:album:0oDdZEjt2gd9OmKFzu9gbB","Hectic","spotify:artist:7tTsvTUJ7lXBezazP5jU72, spotify:artist:1lklT6lHzwo3ZOJpDVoLyH","116, Tj Carroll","2021-08-13","https://i.scdn.co/image/ab67616d0000b2735768ddf0fd22a5ee8d4fe945","1","1","150890","https://p.scdn.co/mp3-preview/9b77149f3831472351762c3746819e6f774c6976?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","QMTND2100123","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:53:52Z"
"spotify:track:7ie5JAvjbMV3YZlQY81TgK","Teslar","spotify:artist:7wrWSJHfACjw7s7gYXOXTt, spotify:artist:3zSrc5vUlUxyDdS0KrxFJO","BigBreeze, Hulvey","spotify:album:6BVZcct6mZRKOUiJEJxSCr","Teslar","spotify:artist:7wrWSJHfACjw7s7gYXOXTt, spotify:artist:3zSrc5vUlUxyDdS0KrxFJO","BigBreeze, Hulvey","2021-08-13","https://i.scdn.co/image/ab67616d0000b27317bd97b26acab8ae58158f72","1","1","192780","https://p.scdn.co/mp3-preview/5670f422f018fbccf4e3b232fb224097be225eed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","QMTND2100108","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:53:53Z"
"spotify:track:13FOU1pHPax6NNzrmrcvs2","Amen Again","spotify:artist:6CQGrt3AJ2gx5oMSR0mwbl, spotify:artist:1CFCsEqKrCyvAFKOATQHiW, spotify:artist:12H1Dmi64fAmmARrsyVFzy","1K Phew, Lecrae, Trip Lee","spotify:album:1M0VIXPymzW0uscfSIRHUr","As I Am","spotify:artist:6CQGrt3AJ2gx5oMSR0mwbl","1K Phew","2022-10-07","https://i.scdn.co/image/ab67616d0000b273776354df057f3cd583d8a6d3","1","11","180060","https://p.scdn.co/mp3-preview/06ffa72388cf087ab38dc6c5f39aaae9eca6f883?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QMTND2200135","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:55:16Z"
"spotify:track:5pvD24l2AGbMYiXQuNm7yK","Praying Hands (Remix)","spotify:artist:419NjKezGEJOVPtiymCp2p, spotify:artist:12H1Dmi64fAmmARrsyVFzy","Ty Brasel, Trip Lee","spotify:album:1KLFRyJkuCgQJPp874cNpa","Praying Hands (Remix)","spotify:artist:419NjKezGEJOVPtiymCp2p, spotify:artist:12H1Dmi64fAmmARrsyVFzy","Ty Brasel, Trip Lee","2018-05-11","https://i.scdn.co/image/ab67616d0000b2733f2a916118f8cabaea31e4dd","1","1","217296","https://p.scdn.co/mp3-preview/cc25d1b80a933b8ec48c67bf4f315d5eccb2a5f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USM1C1800140","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:53:57Z"
"spotify:track:4TA72HEJ0RtPvKgrDKC7mT","Am I...","spotify:artist:1TMrnxBwZfmfRxsGzkNIHw","Andy Mineo","spotify:album:3YB6qDZLtFID4wyBXvVSbL","Never Land II","spotify:artist:1TMrnxBwZfmfRxsGzkNIHw","Andy Mineo","2021-10-01","https://i.scdn.co/image/ab67616d0000b2739b053382ae45874afb7fff16","1","1","98026","https://p.scdn.co/mp3-preview/64c42b46f5228fe279cd5aba3ee1bc9d923d5165?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","QMTND2100095","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:56:02Z"
"spotify:track:2ERaJ2D0xPDdOmKPyUPxTT","...Falling?","spotify:artist:1TMrnxBwZfmfRxsGzkNIHw","Andy Mineo","spotify:album:3YB6qDZLtFID4wyBXvVSbL","Never Land II","spotify:artist:1TMrnxBwZfmfRxsGzkNIHw","Andy Mineo","2021-10-01","https://i.scdn.co/image/ab67616d0000b2739b053382ae45874afb7fff16","1","2","125098","https://p.scdn.co/mp3-preview/9dc4d256fffcb56efda8301001d0482e29bdf4c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QMTND2100096","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:56:04Z"
"spotify:track:7BmwARA7tuxdIYq59xSDFf","Been About It","spotify:artist:1TMrnxBwZfmfRxsGzkNIHw, spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Andy Mineo, Lecrae","spotify:album:3YB6qDZLtFID4wyBXvVSbL","Never Land II","spotify:artist:1TMrnxBwZfmfRxsGzkNIHw","Andy Mineo","2021-10-01","https://i.scdn.co/image/ab67616d0000b2739b053382ae45874afb7fff16","1","3","141894","https://p.scdn.co/mp3-preview/8179ac67316cc098b3224b3a0f8e91de7567e598?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","QMTND2100097","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:56:05Z"
"spotify:track:7gdNfIqpKzAiCnclGvk07a","You Know the Drill","spotify:artist:1TMrnxBwZfmfRxsGzkNIHw, spotify:artist:0AKzJfX9rdEu8WOqeBLEaO, spotify:artist:3Sv0RnybkUFxZfPJJlSV2x","Andy Mineo, Wordsplayed, Magic & Bird","spotify:album:3YB6qDZLtFID4wyBXvVSbL","Never Land II","spotify:artist:1TMrnxBwZfmfRxsGzkNIHw","Andy Mineo","2021-10-01","https://i.scdn.co/image/ab67616d0000b2739b053382ae45874afb7fff16","1","4","197519","https://p.scdn.co/mp3-preview/6f942095af33ab5eefbbc79ded85f293f744518e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QMTND2100098","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:56:07Z"
"spotify:track:3Qn0mv9MQjPk6Y3mI0jFVl","Coming in Hot","spotify:artist:1TMrnxBwZfmfRxsGzkNIHw, spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Andy Mineo, Lecrae","spotify:album:3YB6qDZLtFID4wyBXvVSbL","Never Land II","spotify:artist:1TMrnxBwZfmfRxsGzkNIHw","Andy Mineo","2021-10-01","https://i.scdn.co/image/ab67616d0000b2739b053382ae45874afb7fff16","1","14","200168","https://p.scdn.co/mp3-preview/23a8fbad98c4f0ac53a9c028b0218ee84931cbea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","QMTND1101558","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:56:58Z"
"spotify:track:2SvSb2o2Qsm6CWkHrhBxJI","Good Lord","spotify:artist:1CFCsEqKrCyvAFKOATQHiW, spotify:artist:1TMrnxBwZfmfRxsGzkNIHw","Lecrae, Andy Mineo","spotify:album:45xopJH4y7YpIHmogMMLD7","Church Clothes 4: Dry Clean Only","spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Lecrae","2023-02-24","https://i.scdn.co/image/ab67616d0000b2737335fcc94b50cf5b57f2da71","1","6","187258","https://p.scdn.co/mp3-preview/3f44d14d286751e827a21a2fdd418e32d32365ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","QMTND2200196","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:55:54Z"
"spotify:track:7Lg6d8ii0EXRqPLsgVjAaa","Can You Hear Me Now?","spotify:artist:1CFCsEqKrCyvAFKOATQHiW, spotify:artist:23rK0hajv5ix2yPM4IIgOo","Lecrae, D Smoke","spotify:album:45xopJH4y7YpIHmogMMLD7","Church Clothes 4: Dry Clean Only","spotify:artist:1CFCsEqKrCyvAFKOATQHiW","Lecrae","2023-02-24","https://i.scdn.co/image/ab67616d0000b2737335fcc94b50cf5b57f2da71","1","16","180221","https://p.scdn.co/mp3-preview/4c62e23aa2e39aed8f02037c1bd66b59ac43e99f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QMTND2300025","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:55:26Z"
