"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3yLU2Rd0k3AKYdCWECAyeo","Words","spotify:artist:4NhRml5ZOfNaYJAHUE0XwT","Nu Aspect","spotify:album:3UwVKsgADUZsFM5SR8xPRq","Words","spotify:artist:4NhRml5ZOfNaYJAHUE0XwT","Nu Aspect","2022-08-26","https://i.scdn.co/image/ab67616d0000b273a73ec9514ab49011b88177f6","1","1","197783","https://p.scdn.co/mp3-preview/7c852ba15aac0d910c379ccf843e15fb049cbabd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","DES232200410","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:3cIjfIqsLjCkuO31ycSBxP","Feel Your Body","spotify:artist:26OrZl5U3VNGHU9qUj8EcM","Shift K3Y","spotify:album:1hxGoj2oEogn1b8ESBaYl8","Feel Your Body","spotify:artist:26OrZl5U3VNGHU9qUj8EcM","Shift K3Y","2022-08-05","https://i.scdn.co/image/ab67616d0000b273f3a1d43e910ae29e0b0a9c43","1","1","176000","https://p.scdn.co/mp3-preview/931465c32234c5bca1846eea4711e3d70cebe4c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","DES232200380","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:3tWQU3TEJ9PLYWVgQfsrMG","Shallow Water - Edit","spotify:artist:5CBNhusqki2s2jp4Lo6i2L, spotify:artist:7Cf1QhdtHmjlckbnmUeC6l","JLV, Kairos Grove","spotify:album:5NOr6STbGLCzJWNXw6MUHl","Shallow Water","spotify:artist:5CBNhusqki2s2jp4Lo6i2L, spotify:artist:7Cf1QhdtHmjlckbnmUeC6l","JLV, Kairos Grove","2022-11-18","https://i.scdn.co/image/ab67616d0000b2732c9796c98356398c090f88d6","1","1","176564","https://p.scdn.co/mp3-preview/33e6b7ecf489b98046bec00f4cc84a904f3ee58f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","DES232200500","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:4vL0opblJinx8hFKTjoIFV","Do You Know","spotify:artist:4bazJLWIv8CuqmgxJRiGqo","Just Kiddin","spotify:album:5zrNZCThda0i4L8JX8MHL0","Do You Know","spotify:artist:4bazJLWIv8CuqmgxJRiGqo","Just Kiddin","2022-10-28","https://i.scdn.co/image/ab67616d0000b27334bd1cb7d328bff6248873a0","1","1","211330","https://p.scdn.co/mp3-preview/9ac744dc2db91230b70040a9a3b25a078470e1f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","DES232200460","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:01ve4Yns1iSXwBwpNAhOYP","About U","spotify:artist:1O3qb3qngNizhIxjy9hFxO, spotify:artist:4pQIDKoWXRw04D9e37QzbP","Reel Mood, Tima Dee","spotify:album:2r3VXU9V3fKvRysjsVy766","About U","spotify:artist:1O3qb3qngNizhIxjy9hFxO, spotify:artist:4pQIDKoWXRw04D9e37QzbP","Reel Mood, Tima Dee","2022-06-24","https://i.scdn.co/image/ab67616d0000b273522ae1ce6a64e44b9bb20bb2","1","1","193920","https://p.scdn.co/mp3-preview/a2e4a87ac12fbf7f75a98d7e54f63e6204172c5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","DES232200300","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:2TewnOsUmffMzv4kL3AoO7","Care At All","spotify:artist:3imlibJrwqYv8gqII7u4r0","Zac Samuel","spotify:album:4COfdRQVZja6TCPyrV5xM4","Care At All","spotify:artist:3imlibJrwqYv8gqII7u4r0","Zac Samuel","2022-11-25","https://i.scdn.co/image/ab67616d0000b273a1d2b4f83cbd0e2fc55be94a","1","1","176798","https://p.scdn.co/mp3-preview/d4ff5453b713d54be1860bc386aed654e1ed1cc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","DES232200510","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:4zN21mbAuaD0WqtmaTZZeP","Ferrari","spotify:artist:43BxCL6t4c73BQnIJtry5v, spotify:artist:45ruzGUmIr8WLjLOPJ9mGU","James Hype, Miggy Dela Rosa","spotify:album:6moZ4sNThthUAwCklyuPY8","Ferrari","spotify:artist:43BxCL6t4c73BQnIJtry5v, spotify:artist:45ruzGUmIr8WLjLOPJ9mGU","James Hype, Miggy Dela Rosa","2022-04-01","https://i.scdn.co/image/ab67616d0000b2736cc861b5c9c7cdef61b010b4","1","1","186661","","false","85","GB3CE2200004","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:0BdOhwnets9cNQfbvDtTyj","Dancing in the Rain","spotify:artist:3wkqbqrDYzltNpxWK6sgsH","MUUS","spotify:album:30hzE2neW20UqatJZaLHnx","Dancing in the Rain","spotify:artist:3wkqbqrDYzltNpxWK6sgsH","MUUS","2022-12-02","https://i.scdn.co/image/ab67616d0000b2730c110e691b22d315ccfffaf0","1","1","163292","https://p.scdn.co/mp3-preview/f9a6026e41dabb31e5d41ec3b02a94292f34a0f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","DES232200520","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:4tRhRLBxIZ34Iw0eCuiC03","Miss You","spotify:artist:1GVuCyb4PlArufUZDUnRQi","southstar","spotify:album:4fmtd5CduUYx2bmMOvXwX4","Miss You","spotify:artist:1GVuCyb4PlArufUZDUnRQi","southstar","2022-07-30","https://i.scdn.co/image/ab67616d0000b2731b5f2557a7fe884d0e3d8b2a","1","1","206019","https://p.scdn.co/mp3-preview/1ef7b45a30458108caec6c7b0715f47d744fe42e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","DEZC62269331","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:3EtXo9cEurLpblcdWHuBjT","How Do I Sleep Now","spotify:artist:4fxRhGF08oSVvvjHoK6QNO, spotify:artist:4d4czVhvwZ2vTH0fdsoSVF","Dallerium, Olive","spotify:album:3yw8UR0pbYnbEPIOIA4Zz9","How Do I Sleep Now","spotify:artist:4fxRhGF08oSVvvjHoK6QNO","Dallerium","2021-07-23","https://i.scdn.co/image/ab67616d0000b2733b4ba8fe3af9070b6da10af8","1","1","194362","https://p.scdn.co/mp3-preview/d13f22d11fb1f23425416a06ce45c32c23d80d80?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","DES232100340","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:1PYUkeWwnAckQwOShEOyQy","Howl","spotify:artist:656ibQgcoUQrUPdhQWRcI3, spotify:artist:1ZwuShKjJItDJez0aDCsxN","SOMMA, SHELLS","spotify:album:3N8N2qIQa4UhkjW8SrCcoQ","Howl","spotify:artist:656ibQgcoUQrUPdhQWRcI3, spotify:artist:1ZwuShKjJItDJez0aDCsxN","SOMMA, SHELLS","2022-09-16","https://i.scdn.co/image/ab67616d0000b2737f81bc4a7175768cd2a19a19","1","1","192896","https://p.scdn.co/mp3-preview/7ce6c07623493c94bea8c81b03ed8500f80f4aa6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","DES232200440","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:5f9t61TRxZ3ancJadJyrHm","Better Days","spotify:artist:5kU4kGnYmdsBioNmQ0meDr","Oliver Cricket","spotify:album:5aE3PTdZrFwfrDdg01GIjg","Better Days","spotify:artist:5kU4kGnYmdsBioNmQ0meDr","Oliver Cricket","2022-12-23","https://i.scdn.co/image/ab67616d0000b273f8540d0b12e9c55708a42fca","1","1","148801","https://p.scdn.co/mp3-preview/2546ac5f428ad827976d543be445074621881896?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","DES232200560","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:4GmxAkE4CBTHHxXPHjYkp7","No Lies","spotify:artist:4T8dF8zYAxgtlPPICuFQ5w","Pascal Junior","spotify:album:5LYSa9NedudKMcIrZqJ5LQ","No Lies","spotify:artist:4T8dF8zYAxgtlPPICuFQ5w","Pascal Junior","2019-11-22","https://i.scdn.co/image/ab67616d0000b273795b4776348911921d7b34ca","1","1","159677","https://p.scdn.co/mp3-preview/22152bc72e79f8b137a2313c16c3db5289d9f91c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","DES231900240","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:2mkwcQDjwb9ZYdLECzjWYt","What You Say","spotify:artist:1lYdcy4gTW1btf3rYLARN9, spotify:artist:5Nd61ppMOQbbtF1HV13kBO","Frankie Polari, NuBass","spotify:album:7vIsH2fkaKrUaAvc1wZruE","What You Say","spotify:artist:1lYdcy4gTW1btf3rYLARN9, spotify:artist:5Nd61ppMOQbbtF1HV13kBO","Frankie Polari, NuBass","2022-11-04","https://i.scdn.co/image/ab67616d0000b273de91b4f624efcb898a5ca046","1","1","158563","https://p.scdn.co/mp3-preview/6b36b2d8e74974eef1a03e895e377c83b58a0fe0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","DES232200470","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:58W6OdSaSsRDcMQYdC2SB5","Home","spotify:artist:4C9H5Lat1NEZasl8MQHvtB, spotify:artist:7arwEayqcKWkzDmGEB7xov, spotify:artist:6YPmhC6xckfcUiw4undxAb","Jewels, Discrete, Tudor","spotify:album:5w3vUnEpFqhgvTUmTwoBbR","Home","spotify:artist:4C9H5Lat1NEZasl8MQHvtB, spotify:artist:7arwEayqcKWkzDmGEB7xov, spotify:artist:6YPmhC6xckfcUiw4undxAb","Jewels, Discrete, Tudor","2022-09-09","https://i.scdn.co/image/ab67616d0000b27374396de480981abe8bade704","1","1","225088","https://p.scdn.co/mp3-preview/5e457ea3c313f81a57eec80b145763f3090489c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","DES232200420","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:718NV3Ob8ZQNOytQfwYKSc","Love Is Just a Game","spotify:artist:7nLgDxwtRUTbagZKa9aaVA, spotify:artist:13qDiWWIa4Gb6toRGszKKP, spotify:artist:54mlM6Oc1sqUvyI2RC5sYa","Tom Ferry, JONA XX, Sarah Lahn","spotify:album:3NSOZLHgbSkld6vtbDRxSE","Love Is Just a Game","spotify:artist:7nLgDxwtRUTbagZKa9aaVA, spotify:artist:13qDiWWIa4Gb6toRGszKKP, spotify:artist:54mlM6Oc1sqUvyI2RC5sYa","Tom Ferry, JONA XX, Sarah Lahn","2022-11-11","https://i.scdn.co/image/ab67616d0000b273b0b7505e6c72b25f1bf7cbfd","1","1","150450","https://p.scdn.co/mp3-preview/1ce13b79816ac9f9ad285cac881c0a6530ccbece?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","DES232200490","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:09CanZmO6paS3VIPtoVJsh","Closer To You","spotify:artist:4ZUg3IUvAPAl8coXQAxaXd","Lucas Nord","spotify:album:7406FZf3JxgLG19sskEfsG","Closer To You","spotify:artist:4ZUg3IUvAPAl8coXQAxaXd","Lucas Nord","2022-08-19","https://i.scdn.co/image/ab67616d0000b2738170690712466d37da07f3ad","1","1","166456","https://p.scdn.co/mp3-preview/43ef3b5c9cf5de6463e80c4b58625124f1a1931f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","DES232200400","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
"spotify:track:1OxaAC72au0z2HORS9yt1m","Tell Me","spotify:artist:42KUul1wLmOdQCEYf3MweS, spotify:artist:1BPsbKiNgav1TY1ITIU8C5","Lonely in the Rain, Benji Lewis","spotify:album:2nBHaQWoC341spJHji7dgz","Tell Me","spotify:artist:42KUul1wLmOdQCEYf3MweS, spotify:artist:1BPsbKiNgav1TY1ITIU8C5","Lonely in the Rain, Benji Lewis","2022-10-19","https://i.scdn.co/image/ab67616d0000b273ae0126d8e6d2d714a89e40db","1","1","196015","https://p.scdn.co/mp3-preview/7f2d039aabec3d89fb2e17e5fc45ba60aaa8ffe1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","FXQ892200280","spotify:user:ywclxdobq3uybbdwi9kao1qat","2023-04-21T06:31:47Z"
